0.040400270372629166, 0.9136012196540833, 1.2038898375976714e-06, 0.10886014997959137, 0.8831640481948853, -0.05548259988427162, 0.15849463641643524, 0.8213835954666138, -0.10558567196130753, 0.18851041793823242, 0.7549994587898254, -0.14128756523132324, 0.21433871984481812, 0.6974465847015381, -0.1797083020210266, 0.12444740533828735, 0.8136078715324402, -0.17980356514453888, 0.17628860473632812, 0.6572962403297424, -0.2463480681180954, 0.20693229138851166, 0.5483570098876953, -0.27730792760849, 0.23080278933048248, 0.4634711444377899, -0.29420149326324463, 0.06337972730398178, 0.790034294128418, -0.17325051128864288, 0.09926558285951614, 0.6200090646743774, -0.23531650006771088, 0.1296405792236328, 0.49781203269958496, -0.26182854175567627, 0.15452782809734344, 0.4001394212245941, -0.28036224842071533, 0.009998273104429245, 0.7664132118225098, -0.163095161318779, 0.030954021960496902, 0.6086247563362122, -0.21224194765090942, 0.05825858563184738, 0.49035924673080444, -0.23824205994606018, 0.08192487061023712, 0.4014481008052826, -0.25589293241500854, -0.030430950224399567, 0.7470600605010986, -0.15336176753044128, -0.019344210624694824, 0.6267032623291016, -0.19245827198028564, -0.00015036016702651978, 0.5337157249450684, -0.21494746208190918, 0.01917114481329918, 0.4605216979980469, -0.23112095892429352, 0.0
-0.0003648921847343445, 0.8650416731834412, -2.391678322055668e-08, 0.07704295217990875, 0.8539038896560669, -0.02166016213595867, 0.1614813655614853, 0.7802077531814575, -0.025829149410128593, 0.22387443482875824, 0.70637047290802, -0.026270585134625435, 0.26507318019866943, 0.6592625975608826, -0.026071058586239815, 0.181350439786911, 0.7095944881439209, -0.014145900495350361, 0.2501104176044464, 0.6644387245178223, -0.025935370475053787, 0.2851981222629547, 0.6538997888565063, -0.03828924894332886, 0.3108446002006531, 0.6341081261634827, -0.048319775611162186, 0.14783814549446106, 0.6769198775291443, -0.007585730869323015, 0.19950352609157562, 0.6477024555206299, -0.020143482834100723, 0.18384990096092224, 0.6882742047309875, -0.027397409081459045, 0.1643068790435791, 0.7157179713249207, -0.030664069578051567, 0.11730606853961945, 0.660287082195282, -0.002880192594602704, 0.16712608933448792, 0.6292797923088074, -0.01547325775027275, 0.1524612307548523, 0.6713383197784424, -0.009016407653689384, 0.13628442585468292, 0.7035340070724487, -0.0017115093069151044, 0.09266781061887741, 0.653549075126648, 0.00018102311878465116, 0.13257145881652832, 0.6200218796730042, -0.006073115859180689, 0.12195687741041183, 0.6571391820907593, 0.003554076887667179, 0.10931579768657684, 0.6884825229644775, 0.013327778317034245, 0.0
0.03404540568590164, 0.8351506590843201, 1.6588334972311713e-07, 0.13326969742774963, 0.8315435647964478, -0.04110819101333618, 0.22059643268585205, 0.7568691372871399, -0.04190260171890259, 0.2793048620223999, 0.6650217175483704, -0.03388158977031708, 0.3166453242301941, 0.5984530448913574, -0.02342255413532257, 0.23157285153865814, 0.6986210346221924, -0.021759960800409317, 0.29692232608795166, 0.6258843541145325, -0.0345386266708374, 0.34158825874328613, 0.5629724264144897, -0.04730180650949478, 0.3768883943557739, 0.5065298080444336, -0.0578666515648365, 0.19779783487319946, 0.6530362367630005, -0.0022910437546670437, 0.21269091963768005, 0.6294273734092712, -0.017238818109035492, 0.19024750590324402, 0.6730512976646423, -0.023506583645939827, 0.17108336091041565, 0.7114006280899048, -0.02487567439675331, 0.15903444588184357, 0.6265138387680054, 0.012900369241833687, 0.1743202805519104, 0.6110770106315613, -0.0032578452955931425, 0.15967470407485962, 0.6508934497833252, -0.0013458274770528078, 0.14615380764007568, 0.6811927556991577, 0.003445700276643038, 0.12026407569646835, 0.6186069250106812, 0.024472666904330254, 0.13697877526283264, 0.6013897061347961, 0.01385440118610859, 0.12644357979297638, 0.6312702298164368, 0.018123004585504532, 0.11118116974830627, 0.6566139459609985, 0.024925734847784042, 0.0
0.05192650854587555, 0.7951769232749939, 4.5636531353920873e-07, 0.15546488761901855, 0.77004075050354, -0.007438525557518005, 0.24461394548416138, 0.6790769100189209, 0.005957220681011677, 0.30451828241348267, 0.5919480919837952, 0.015424004755914211, 0.34458982944488525, 0.5225215554237366, 0.024348055943846703, 0.24241329729557037, 0.6264122128486633, 0.05686701089143753, 0.30002686381340027, 0.5661497116088867, 0.06902991980314255, 0.33292409777641296, 0.5182602405548096, 0.0657215490937233, 0.3567653000354767, 0.4742386043071747, 0.058223236352205276, 0.2072630077600479, 0.604223370552063, 0.056333400309085846, 0.24035654962062836, 0.5535732507705688, 0.05927556753158569, 0.24870283901691437, 0.5503780841827393, 0.043394580483436584, 0.25099512934684753, 0.55472332239151, 0.03116721659898758, 0.17353864014148712, 0.5944366455078125, 0.05134891718626022, 0.2090320736169815, 0.5466067790985107, 0.048314690589904785, 0.21707548201084137, 0.5510347485542297, 0.04285496473312378, 0.21843180060386658, 0.5627201199531555, 0.04091569781303406, 0.14831295609474182, 0.5982047915458679, 0.04427378624677658, 0.20571184158325195, 0.5472499132156372, 0.04269967973232269, 0.23339536786079407, 0.5252185463905334, 0.04320322722196579, 0.25341516733169556, 0.5127823352813721, 0.04422547295689583, 0.0
0.07827053219079971, 0.7814028263092041, 9.261937066185055e-07, 0.1853315681219101, 0.7535804510116577, -0.037855230271816254, 0.2737567126750946, 0.6477529406547546, -0.046018801629543304, 0.3304239511489868, 0.5439339876174927, -0.051529038697481155, 0.3750491738319397, 0.4709808826446533, -0.05873657017946243, 0.22482001781463623, 0.5057107210159302, 0.011098846793174744, 0.2660963237285614, 0.42554154992103577, 0.009917223826050758, 0.28855621814727783, 0.3749205470085144, -0.0005273829447105527, 0.30377909541130066, 0.33218008279800415, -0.012723058462142944, 0.16122326254844666, 0.48290422558784485, 0.01760578341782093, 0.1875859797000885, 0.405438095331192, 0.01907714642584324, 0.20050309598445892, 0.35609087347984314, 0.001946272561326623, 0.2050071358680725, 0.30816471576690674, -0.015681948512792587, 0.10516897588968277, 0.4865443706512451, 0.01766512542963028, 0.12129081785678864, 0.4112545847892761, 0.008226961828768253, 0.1193225085735321, 0.3776049315929413, -0.0052729398012161255, 0.11740168929100037, 0.3428053557872772, -0.01774599216878414, 0.05313265323638916, 0.5090670585632324, 0.013887007720768452, 0.05810454487800598, 0.4435122013092041, 0.001598479226231575, 0.05211503803730011, 0.4227582514286041, -0.0032963186968117952, 0.04796414077281952, 0.40577277541160583, -0.008140703663229942, 0.0
0.11509925127029419, 0.747291088104248, 9.462836487728055e-07, 0.20432578027248383, 0.7200666069984436, -0.02839561179280281, 0.2781102657318115, 0.6094420552253723, -0.030058300122618675, 0.3215581774711609, 0.5190276503562927, -0.030866200104355812, 0.36350005865097046, 0.45646101236343384, -0.03069569729268551, 0.23699262738227844, 0.44004201889038086, 0.005125107243657112, 0.27177694439888, 0.3231465816497803, -0.010719782672822475, 0.2969018220901489, 0.2460937798023224, -0.02862088568508625, 0.3191016912460327, 0.1765226125717163, -0.04147099331021309, 0.187229186296463, 0.4113311767578125, 0.001678888569585979, 0.2157115340232849, 0.28194940090179443, -0.011923614889383316, 0.2450682520866394, 0.19534051418304443, -0.030918588861823082, 0.2763189673423767, 0.12480783462524414, -0.043254442512989044, 0.13656020164489746, 0.4049144387245178, -0.008096372708678246, 0.16135619580745697, 0.27552101016044617, -0.029624274000525475, 0.1952618807554245, 0.19056633114814758, -0.049227792769670486, 0.2320662885904312, 0.12131652235984802, -0.059916455298662186, 0.0818168967962265, 0.4179898798465729, -0.021114319562911987, 0.1069747656583786, 0.3000717759132385, -0.043171610683202744, 0.13913458585739136, 0.22973230481147766, -0.05403716489672661, 0.18009160459041595, 0.17261859774589539, -0.05856603384017944, 0.0
0.12208334356546402, 0.7472407817840576, 7.564761972389533e-07, 0.21613994240760803, 0.7185871005058289, -0.019605059176683426, 0.28440290689468384, 0.5985744595527649, -0.018365252763032913, 0.3233947157859802, 0.5076454877853394, -0.01818460412323475, 0.3647574782371521, 0.44754335284233093, -0.018363695591688156, 0.24011507630348206, 0.4235299229621887, 0.0016008125385269523, 0.2876155376434326, 0.29515114426612854, -0.016973279416561127, 0.3192761540412903, 0.21399962902069092, -0.03467687591910362, 0.346379816532135, 0.14508095383644104, -0.04790174216032028, 0.19345010817050934, 0.39522939920425415, -0.007342335768043995, 0.23409412801265717, 0.24512632191181183, -0.026976050809025764, 0.2696024477481842, 0.14774999022483826, -0.04761604964733124, 0.3040545880794525, 0.06814876198768616, -0.061916276812553406, 0.14581409096717834, 0.3957138955593109, -0.0214365404099226, 0.17918984591960907, 0.2503467798233032, -0.04703037813305855, 0.22267775237560272, 0.16843879222869873, -0.06762047111988068, 0.26599550247192383, 0.10599380731582642, -0.07981141656637192, 0.09487322717905045, 0.4167712330818176, -0.037831470370292664, 0.12068681418895721, 0.29449164867401123, -0.063548244535923, 0.16075892746448517, 0.22405990958213806, -0.07657577097415924, 0.20853351056575775, 0.1731494963169098, -0.08383899182081223, 0.0
0.12674251198768616, 0.7639148235321045, 5.872097403880616e-07, 0.220528244972229, 0.7301099896430969, -0.02190587669610977, 0.28203773498535156, 0.6094080209732056, -0.024803781881928444, 0.3170773684978485, 0.5173562169075012, -0.02962101623415947, 0.359857976436615, 0.45565518736839294, -0.03474118188023567, 0.24898594617843628, 0.4137449264526367, 0.0016272789798676968, 0.28632527589797974, 0.2813361883163452, -0.022077007219195366, 0.3148399293422699, 0.19720029830932617, -0.04403700679540634, 0.3381583094596863, 0.1237645149230957, -0.06038607284426689, 0.20740558207035065, 0.39485305547714233, -0.008283882401883602, 0.2503758370876312, 0.25443923473358154, -0.03139965608716011, 0.2882254719734192, 0.17102742195129395, -0.05251169949769974, 0.3261564075946808, 0.09701138734817505, -0.0673971176147461, 0.1630052924156189, 0.4005165696144104, -0.024374069646000862, 0.19522695243358612, 0.26632094383239746, -0.051266394555568695, 0.2348354309797287, 0.19685587286949158, -0.06718906760215759, 0.2760654091835022, 0.1418685019016266, -0.07619272917509079, 0.11384590715169907, 0.4237317442893982, -0.043905362486839294, 0.1361604481935501, 0.3051639795303345, -0.06943066418170929, 0.17257380485534668, 0.2389642596244812, -0.07982742786407471, 0.21747076511383057, 0.1890852451324463, -0.08537305891513824, 0.0
0.1238548532128334, 0.7759191989898682, 6.023607284078025e-07, 0.22476404905319214, 0.7346673011779785, -0.016132578253746033, 0.28324732184410095, 0.6070753335952759, -0.01582806557416916, 0.31450673937797546, 0.5185874700546265, -0.019237935543060303, 0.34906429052352905, 0.4490301012992859, -0.022825492545962334, 0.24401691555976868, 0.41645094752311707, 0.01143028773367405, 0.2810018062591553, 0.28218430280685425, -0.01343073882162571, 0.3192499876022339, 0.19921797513961792, -0.036722682416439056, 0.3537542521953583, 0.12781208753585815, -0.05401851609349251, 0.21000827848911285, 0.40153637528419495, -0.0029378950130194426, 0.25888484716415405, 0.26452505588531494, -0.026967845857143402, 0.3088628053665161, 0.1830035150051117, -0.05012698099017143, 0.35756513476371765, 0.11027774214744568, -0.06672903895378113, 0.1721215695142746, 0.4077693223953247, -0.024187719449400902, 0.21450023353099823, 0.273822546005249, -0.053266171365976334, 0.2648290991783142, 0.20000743865966797, -0.07188735902309418, 0.3134341239929199, 0.14088281989097595, -0.08276771754026413, 0.12803980708122253, 0.4296168386936188, -0.04848300293087959, 0.1530633121728897, 0.30794525146484375, -0.07734928280115128, 0.19661164283752441, 0.23846685886383057, -0.0903429388999939, 0.24696090817451477, 0.18590840697288513, -0.0978163629770279, 0.0
0.09280581772327423, 0.7981446385383606, 4.3420382667136437e-07, 0.1999393254518509, 0.734675407409668, 0.012404819019138813, 0.2420567125082016, 0.5971798300743103, 0.0204414464533329, 0.26116442680358887, 0.5022570490837097, 0.01883581466972828, 0.2940562069416046, 0.4299410581588745, 0.015652867034077644, 0.24283075332641602, 0.46830448508262634, 0.03027745708823204, 0.295757919549942, 0.35171249508857727, 0.005063154269009829, 0.3490484952926636, 0.2702754735946655, -0.0198239516466856, 0.39566051959991455, 0.20572298765182495, -0.03840820491313934, 0.22158575057983398, 0.4523424804210663, 0.0020885784178972244, 0.2866722345352173, 0.3103874921798706, -0.022065266966819763, 0.3509560823440552, 0.22438916563987732, -0.044138018041849136, 0.4089997410774231, 0.1544209122657776, -0.05969403684139252, 0.19984909892082214, 0.4577256143093109, -0.030649319291114807, 0.2675686180591583, 0.31856638193130493, -0.057548802345991135, 0.335481733083725, 0.23716719448566437, -0.07692436128854752, 0.39480313658714294, 0.1744592785835266, -0.08966995030641556, 0.1810048520565033, 0.48148927092552185, -0.06407138705253601, 0.2410019040107727, 0.3816088140010834, -0.08686362206935883, 0.29525500535964966, 0.32544052600860596, -0.0983089879155159, 0.34601062536239624, 0.2821239233016968, -0.10685843229293823, 0.0
