1.1447391510009766, -0.8132642507553101, 1.2257380485534668, 1.148613452911377, -0.6195127367973328, 1.312638759613037, 0.9620785713195801, -0.6202641129493713, 1.3227218389511108, 0.9691034555435181, -0.4364456832408905, 1.4967814683914185, 0.9800848960876465, -0.30910012125968933, 1.2895152568817139, 1.3351484537124634, -0.6187613606452942, 1.3025556802749634, 1.3348299264907837, -0.3663961589336395, 1.3236992359161377, 1.3340368270874023, -0.12315361946821213, 1.3350645303726196, 1.0488377809524536, -0.0704134851694107, 1.365654706954956, 1.0433506965637207, 0.36393454670906067, 1.4621707201004028, 1.038219928741455, 0.7512105703353882, 1.5424096584320068, 1.249207615852356, -0.06965264678001404, 1.3566553592681885, 1.2480939626693726, 0.3738262355327606, 1.3931093215942383, 1.2470035552978516, 0.768206000328064, 1.423289179801941, 1.116685152053833, -0.851225733757019, 1.2592328786849976, 1.176597237586975, -0.8509392142295837, 1.2559982538223267, 1.0669021606445312, -0.8365570306777954, 1.3586586713790894, 1.236653208732605, -0.8357449173927307, 1.3494937419891357, 5.0
0.027140045538544655, -1.0151751041412354, 3.3973727226257324, 0.06629732996225357, -0.7706504464149475, 3.445814371109009, -0.13655632734298706, -0.7717955708503723, 3.4567251205444336, -0.17057310044765472, -0.5110384225845337, 3.5423009395599365, -0.20311804115772247, -0.261267751455307, 3.627509593963623, 0.2691510021686554, -0.7695052623748779, 3.434903621673584, 0.3139001131057739, -0.4973737299442291, 3.4553122520446777, 0.3569778800010681, -0.23579557240009308, 3.475959062576294, -0.03499848023056984, -0.23409077525138855, 3.445725917816162, -0.03404364734888077, 0.22723767161369324, 3.387326240539551, -0.03340752422809601, 0.6368314027786255, 3.3317809104919434, 0.16089411079883575, -0.2330474853515625, 3.434091567993164, 0.07388376444578171, 0.22357863187789917, 3.4466280937194824, -0.0035328357480466366, 0.6294869780540466, 3.4565155506134033, -0.0007270032074302435, -1.0518077611923218, 3.4366300106048584, 0.059533603489398956, -1.0587012767791748, 3.4241271018981934, -0.03583135828375816, -1.0142205953598022, 3.5278942584991455, 0.13490700721740723, -1.0337520837783813, 3.492469310760498, 5.0
1.1450139284133911, -0.812944233417511, 1.2258098125457764, 1.1487034559249878, -0.6191207766532898, 1.3126603364944458, 0.962169349193573, -0.6200481057167053, 1.3227450847625732, 0.9690102338790894, -0.43617144227027893, 1.4967505931854248, 0.9798768758773804, -0.308885395526886, 1.2894418239593506, 1.3352373838424683, -0.6181936264038086, 1.302575707435608, 1.3346723318099976, -0.36582204699516296, 1.3236383199691772, 1.3336552381515503, -0.12258832901716232, 1.3351738452911377, 1.0484013557434082, -0.07010165601968765, 1.3655116558074951, 1.0424963235855103, 0.36427080631256104, 1.46189284324646, 1.0369929075241089, 0.7515666484832764, 1.5420113801956177, 1.2487704753875732, -0.06915123760700226, 1.3565109968185425, 1.2472299337387085, 0.3743375539779663, 1.3928272724151611, 1.2457598447799683, 0.7687252163887024, 1.422885775566101, 1.1169923543930054, -0.8509107232093811, 1.2593261003494263, 1.176904320716858, -0.85057532787323, 1.2560904026031494, 1.0671985149383545, -0.8362284302711487, 1.3587443828582764, 1.2369484901428223, -0.8352781534194946, 1.349576711654663, 5.0
0.0031604692339897156, -0.991071343421936, 3.330962657928467, 0.05187752842903137, -0.7699880003929138, 3.384449005126953, -0.12351715564727783, -0.7693209648132324, 3.4958550930023193, -0.16357126832008362, -0.5061801671981812, 3.5810298919677734, -0.22256362438201904, -0.24859647452831268, 3.629818916320801, 0.22727222740650177, -0.7706548571586609, 3.273042917251587, 0.28033646941185, -0.5013525485992432, 3.3256027698516846, 0.3331455886363983, -0.24333353340625763, 3.3789618015289307, -0.04392450302839279, -0.23314021527767181, 3.413511276245117, -0.042792435735464096, 0.22381660342216492, 3.324296712875366, -0.015465529635548592, 0.6351609230041504, 3.2879064083099365, 0.12292130291461945, -0.23360088467597961, 3.3099827766418457, 0.011891134083271027, 0.21714644134044647, 3.2743566036224365, -0.04730638116598129, 0.6256662607192993, 3.304060935974121, -0.011415597051382065, -1.0335097312927246, 3.3707714080810547, 0.041030023247003555, -1.037329077720642, 3.335895538330078, -0.013482426293194294, -1.0100229978561401, 3.469738483428955, 0.13511350750923157, -1.0208443403244019, 3.3709235191345215, 5.0
0.00968139711767435, -0.9818819761276245, 3.2922110557556152, 0.05322290584445, -0.7556812763214111, 3.3419547080993652, -0.12858933210372925, -0.7545838356018066, 3.442629098892212, -0.16828827559947968, -0.48331311345100403, 3.496232509613037, -0.2329317182302475, -0.2226070761680603, 3.498047351837158, 0.23503510653972626, -0.7567786574363708, 3.2412807941436768, 0.2781562805175781, -0.4840103089809418, 3.2834126949310303, 0.3211311101913452, -0.22241511940956116, 3.3266658782958984, -0.04600390046834946, -0.21948526799678802, 3.359447717666626, -0.04709962010383606, 0.23573382198810577, 3.2823708057403564, -0.022381920367479324, 0.644845724105835, 3.2612907886505127, 0.12623411417007446, -0.22057226300239563, 3.265439748764038, 0.014393284916877747, 0.22731395065784454, 3.2729218006134033, -0.04824701324105263, 0.6267012357711792, 3.3435888290405273, -0.006659854203462601, -1.0232635736465454, 3.3325161933898926, 0.047672539949417114, -1.0275800228118896, 3.3007166385650635, -0.014558343216776848, -0.9963919520378113, 3.4301557540893555, 0.13938342034816742, -1.0086219310760498, 3.340056896209717, 5.0
0.015436151996254921, -0.985831081867218, 3.2972962856292725, 0.05592925474047661, -0.7553333640098572, 3.3477559089660645, -0.13162505626678467, -0.7545611262321472, 3.4373488426208496, -0.1656392365694046, -0.47986331582069397, 3.4747366905212402, -0.22719721496105194, -0.21980667114257812, 3.448106288909912, 0.24348360300064087, -0.7561058402061462, 3.2581629753112793, 0.27828866243362427, -0.48165440559387207, 3.296617269515991, 0.3128098249435425, -0.2182147204875946, 3.3358070850372314, -0.04542781412601471, -0.21941933035850525, 3.358527898788452, -0.05186844989657402, 0.2362453043460846, 3.287363052368164, -0.03341535106301308, 0.645654022693634, 3.275883674621582, 0.1322045773267746, -0.2203618586063385, 3.275245428085327, 0.018897095695137978, 0.22424043715000153, 3.322429895401001, -0.04984818398952484, 0.6142784357070923, 3.428412914276123, -0.0030464953742921352, -1.02642023563385, 3.337646245956421, 0.05307198688387871, -1.0312100648880005, 3.3091931343078613, -0.01675020158290863, -0.9970086812973022, 3.433948040008545, 0.14225217700004578, -1.0105793476104736, 3.353330612182617, 5.0
0.019579224288463593, -0.9826774001121521, 3.294950008392334, 0.06291962414979935, -0.7544087171554565, 3.343973159790039, -0.12267733365297318, -0.7554053068161011, 3.438911199569702, -0.15991351008415222, -0.48233819007873535, 3.4857840538024902, -0.2223827987909317, -0.22104060649871826, 3.477149724960327, 0.24851658940315247, -0.753412127494812, 3.249035120010376, 0.2841102182865143, -0.4766691327095032, 3.231839895248413, 0.31896477937698364, -0.21057811379432678, 3.2165393829345703, -0.04328029975295067, -0.21999704837799072, 3.3572919368743896, -0.05282353237271309, 0.23572278022766113, 3.286491632461548, -0.029280638322234154, 0.6450731754302979, 3.288463592529297, 0.1322914958000183, -0.2189326137304306, 3.2698891162872314, 0.023686019703745842, 0.22889003157615662, 3.2909610271453857, -0.04165139049291611, 0.626024603843689, 3.369325637817383, 0.0022630663588643074, -1.0237407684326172, 3.3353660106658936, 0.05744680017232895, -1.028356671333313, 3.3048980236053467, -0.00815883744508028, -0.9955310821533203, 3.432405948638916, 0.1481950432062149, -1.0086090564727783, 3.3460798263549805, 5.0
0.04367031902074814, -0.9931927919387817, 3.3230068683624268, 0.0687304139137268, -0.7567117810249329, 3.3772764205932617, -0.12455625087022781, -0.7587396502494812, 3.4538657665252686, -0.16485634446144104, -0.48635441064834595, 3.5015366077423096, -0.22236159443855286, -0.2238946557044983, 3.4989185333251953, 0.26201707124710083, -0.7546839714050293, 3.300686836242676, 0.3122180998325348, -0.4803113043308258, 3.317709445953369, 0.3611714243888855, -0.21672987937927246, 3.3357999324798584, -0.039738308638334274, -0.22160565853118896, 3.384225845336914, -0.037079114466905594, 0.23525333404541016, 3.316107988357544, -0.0009529187227599323, 0.6434227228164673, 3.342168092727661, 0.14291048049926758, -0.21959437429904938, 3.3121821880340576, 0.048520009964704514, 0.23099039494991302, 3.27435302734375, -0.00044665663153864443, 0.6354998350143433, 3.3249573707580566, 0.023182643577456474, -1.0352210998535156, 3.3614449501037598, 0.08195041120052338, -1.0374488830566406, 3.338486909866333, -0.0009828966576606035, -1.0063676834106445, 3.4559266567230225, 0.16552579402923584, -1.0126796960830688, 3.3908793926239014, 5.0
0.0608394630253315, -0.9947927594184875, 3.2611796855926514, 0.07589906454086304, -0.7544562220573425, 3.314629554748535, -0.12036886811256409, -0.7571479082107544, 3.3852970600128174, -0.16038593649864197, -0.4832095205783844, 3.42791748046875, -0.2162342667579651, -0.21988175809383392, 3.418959140777588, 0.27216702699661255, -0.7517647743225098, 3.243962049484253, 0.3213387429714203, -0.4764373004436493, 3.2593576908111572, 0.3695911765098572, -0.21203932166099548, 3.2768568992614746, -0.02980734407901764, -0.21202071011066437, 3.33518385887146, -0.023595597594976425, 0.25103646516799927, 3.3104605674743652, 0.020281707867980003, 0.6515241265296936, 3.3977396488189697, 0.15768592059612274, -0.2093520611524582, 3.26906418800354, 0.14048060774803162, 0.2537477910518646, 3.251335859298706, 0.16579000651836395, 0.6534493565559387, 3.3489646911621094, 0.03809965029358864, -1.0362015962600708, 3.2987060546875, 0.09831971675157547, -1.0381919145584106, 3.279934883117676, 0.007161677815020084, -1.0063928365707397, 3.3907856941223145, 0.1777852177619934, -1.0120326280593872, 3.337599992752075, 5.0
0.0858277678489685, -0.9981303215026855, 3.264559268951416, 0.09279154986143112, -0.7583554983139038, 3.3265256881713867, -0.10710395127534866, -0.76026451587677, 3.386235237121582, -0.14677797257900238, -0.48711922764778137, 3.4357481002807617, -0.19500331580638885, -0.22213944792747498, 3.448453664779663, 0.2926870584487915, -0.7564465403556824, 3.2668163776397705, 0.34436339139938354, -0.4825235903263092, 3.2973055839538574, 0.3949533700942993, -0.21966026723384857, 3.3296310901641846, -0.009061516262590885, -0.20558662712574005, 3.3569858074188232, -0.003703306894749403, 0.25875934958457947, 3.364584445953369, 0.03390922397375107, 0.6526502370834351, 3.4823460578918457, 0.1851625293493271, -0.2038792222738266, 3.2997217178344727, 0.23919440805912018, 0.2573983073234558, 3.302398443222046, 0.32197293639183044, 0.6414047479629517, 3.4293601512908936, 0.06151871755719185, -1.0411319732666016, 3.299208402633667, 0.12282303720712662, -1.0411465167999268, 3.2850911617279053, 0.023203851655125618, -1.0147874355316162, 3.389770984649658, 0.1968994140625, -1.0148289203643799, 3.3497729301452637, 5.0
