[683.7074584960938, 377.4359436035156, 679.26123046875, 430.14862060546875, 637.1781005859375, 433.22796630859375, 635.4884643554688, 497.4892578125, 633.5875854492188, 560.5957641601562, 719.1251220703125, 427.2315979003906, 736.3529052734375, 484.1315612792969, 773.44580078125, 518.03466796875, 670.3863525390625, 560.909423828125, 674.11474609375, 656.3915405273438, 677.8864135742188, 743.863525390625, 712.4404907226562, 554.4660034179688, 727.5112915039062, 650.263916015625, 738.1000366210938, 739.3368530273438, 673.8675537109375, 368.8258361816406, 686.9103393554688, 369.25250244140625, 654.2468872070312, 376.42523193359375, 690.5761108398438, 377.4106750488281, 5.0
683.7074584960938, 377.4359436035156, 679.26123046875, 430.14862060546875, 637.1781005859375, 433.22796630859375, 635.4884643554688, 497.4892578125, 633.5875854492188, 560.5957641601562, 719.1251220703125, 427.2315979003906, 736.3529052734375, 484.1315612792969, 773.44580078125, 518.03466796875, 670.3863525390625, 560.909423828125, 674.11474609375, 656.3915405273438, 677.8864135742188, 743.863525390625, 712.4404907226562, 554.4660034179688, 727.5112915039062, 650.263916015625, 738.1000366210938, 739.3368530273438, 673.8675537109375, 368.8258361816406, 686.9103393554688, 369.25250244140625, 654.2468872070312, 376.42523193359375, 690.5761108398438, 377.4106750488281, 5.0
811.26953125, 387.9158630371094, 793.7759399414062, 430.9788513183594, 759.428466796875, 431.43646240234375, 762.2944946289062, 498.3863525390625, 788.345947265625, 559.0060424804688, 825.4983520507812, 430.55621337890625, 833.306640625, 491.904052734375, 857.0302124023438, 550.1478881835938, 787.5607299804688, 562.968017578125, 795.7946166992188, 670.4948120117188, 803.8429565429688, 771.2062377929688, 821.0433349609375, 557.4996948242188, 829.823486328125, 660.72265625, 838.3721313476562, 757.2064208984375, 802.9697875976562, 376.8213195800781, 812.877685546875, 378.68353271484375, 778.8609619140625, 378.0663757324219, 806.8875122070312, 383.1230773925781, 5.0
811.26953125, 387.9158630371094, 793.7759399414062, 430.9788513183594, 759.428466796875, 431.43646240234375, 762.2944946289062, 498.3863525390625, 788.345947265625, 559.0060424804688, 825.4983520507812, 430.55621337890625, 833.306640625, 491.904052734375, 857.0302124023438, 550.1478881835938, 787.5607299804688, 562.968017578125, 795.7946166992188, 670.4948120117188, 803.8429565429688, 771.2062377929688, 821.0433349609375, 557.4996948242188, 829.823486328125, 660.72265625, 838.3721313476562, 757.2064208984375, 802.9697875976562, 376.8213195800781, 812.877685546875, 378.68353271484375, 778.8609619140625, 378.0663757324219, 806.8875122070312, 383.1230773925781, 5.0
825.5965576171875, 382.7001647949219, 816.3231811523438, 431.4180908203125, 780.5821533203125, 430.3536071777344, 782.1611938476562, 493.2357482910156, 807.012939453125, 548.6937255859375, 849.9546508789062, 432.4197692871094, 855.2565307617188, 491.14898681640625, 866.1995239257812, 549.0797119140625, 805.319580078125, 555.8134765625, 810.9901733398438, 657.8369750976562, 816.5984497070312, 753.52734375, 840.4430541992188, 553.1319580078125, 846.3828125, 651.916015625, 852.4440307617188, 744.3905029296875, 816.4006958007812, 373.5130920410156, 827.4710693359375, 375.15203857421875, 795.4502563476562, 378.5923767089844, 826.4901123046875, 382.9776916503906, 5.0
825.5965576171875, 382.7001647949219, 816.3231811523438, 431.4180908203125, 780.5821533203125, 430.3536071777344, 782.1611938476562, 493.2357482910156, 807.012939453125, 548.6937255859375, 849.9546508789062, 432.4197692871094, 855.2565307617188, 491.14898681640625, 866.1995239257812, 549.0797119140625, 805.319580078125, 555.8134765625, 810.9901733398438, 657.8369750976562, 816.5984497070312, 753.52734375, 840.4430541992188, 553.1319580078125, 846.3828125, 651.916015625, 852.4440307617188, 744.3905029296875, 816.4006958007812, 373.5130920410156, 827.4710693359375, 375.15203857421875, 795.4502563476562, 378.5923767089844, 826.4901123046875, 382.9776916503906, 5.0
823.7894287109375, 382.81488037109375, 816.8236694335938, 432.39306640625, 775.3071899414062, 430.52337646484375, 779.6559448242188, 493.1173095703125, 800.2570190429688, 548.6129150390625, 856.9906005859375, 434.2019958496094, 860.8783569335938, 494.22271728515625, 864.240478515625, 552.3682250976562, 799.0526733398438, 558.138671875, 801.8695678710938, 663.322998046875, 804.7366333007812, 762.2960205078125, 840.6333618164062, 557.9427490234375, 844.5969848632812, 661.3933715820312, 848.56298828125, 758.644775390625, 815.1860961914062, 373.7848815917969, 827.9039916992188, 375.462646484375, 796.185302734375, 379.2602233886719, 831.5761108398438, 383.8293762207031, 5.0
823.7894287109375, 382.81488037109375, 816.8236694335938, 432.39306640625, 775.3071899414062, 430.52337646484375, 779.6559448242188, 493.1173095703125, 800.2570190429688, 548.6129150390625, 856.9906005859375, 434.2019958496094, 860.8783569335938, 494.22271728515625, 864.240478515625, 552.3682250976562, 799.0526733398438, 558.138671875, 801.8695678710938, 663.322998046875, 804.7366333007812, 762.2960205078125, 840.6333618164062, 557.9427490234375, 844.5969848632812, 661.3933715820312, 848.56298828125, 758.644775390625, 815.1860961914062, 373.7848815917969, 827.9039916992188, 375.462646484375, 796.185302734375, 379.2602233886719, 831.5761108398438, 383.8293762207031, 5.0
791.6055297851562, 382.2701110839844, 792.70849609375, 432.2860107421875, 751.3189086914062, 432.7552795410156, 758.0341186523438, 493.03948974609375, 777.1364135742188, 544.7621459960938, 833.0562744140625, 431.8284912109375, 843.5663452148438, 490.209716796875, 854.87158203125, 549.099365234375, 783.3943481445312, 556.2562255859375, 775.6825561523438, 651.9589233398438, 769.0323486328125, 739.9357299804688, 825.8619995117188, 554.239013671875, 839.252685546875, 651.987548828125, 850.7547607421875, 743.4171142578125, 782.5086059570312, 375.5599365234375, 795.2161865234375, 375.55706787109375, 766.627685546875, 384.5357360839844, 802.0153198242188, 384.45166015625, 5.0
791.6055297851562, 382.2701110839844, 792.70849609375, 432.2860107421875, 751.3189086914062, 432.7552795410156, 758.0341186523438, 493.03948974609375, 777.1364135742188, 544.7621459960938, 833.0562744140625, 431.8284912109375, 843.5663452148438, 490.209716796875, 854.87158203125, 549.099365234375, 783.3943481445312, 556.2562255859375, 775.6825561523438, 651.9589233398438, 769.0323486328125, 739.9357299804688, 825.8619995117188, 554.239013671875, 839.252685546875, 651.987548828125, 850.7547607421875, 743.4171142578125, 782.5086059570312, 375.5599365234375, 795.2161865234375, 375.55706787109375, 766.627685546875, 384.5357360839844, 802.0153198242188, 384.45166015625, 5.0
