[-0.87308395, -0.516166, 2.7030287, -0.83475244, -0.33353007, 2.7591136, -1.0260047, -0.33205014, 2.760757, -1.2685723, -0.29965585, 2.757959, -1.5009596, -0.27255902, 2.7326732, -0.64350015, -0.33500993, 2.7574701, -0.4198317, -0.2490291, 2.707711, -0.39747947, -0.37454924, 2.509917, -0.9374893, 0.24733238, 2.6655638, -0.8710315, 0.6988456, 2.6030743, -0.8086363, 1.0974346, 2.672978, -0.72469306, 0.24575557, 2.6600993, -0.7989005, 0.6879237, 2.5544283, -0.8641751, 1.0855466, 2.481708, -0.9052318, -0.55235255, 2.7350042, -0.8413865, -0.55953306, 2.7249362, -0.94883424, -0.52951854, 2.827273, -0.7679395, -0.54986316, 2.7987475, 0]
[-0.8933987, -0.50033146, 2.7828372, -0.8367109, -0.32500923, 2.8413212, -1.0277355, -0.31624115, 2.8461287, -1.2716099, -0.2941159, 2.8504114, -1.5062195, -0.27375147, 2.8494682, -0.6456861, -0.33377725, 2.8365138, -0.42016283, -0.25299957, 2.7855546, -0.37732768, -0.36062598, 2.5805204, -0.9186311, 0.2604903, 2.754813, -0.8227803, 0.7102669, 2.7341688, -0.73598474, 1.1079278, 2.7762327, -0.70605594, 0.25076985, 2.7463136, -0.7903143, 0.6914933, 2.6434746, -0.86468166, 1.0855405, 2.5620291, -0.9256123, -0.5352888, 2.8159626, -0.8628805, -0.5458543, 2.8016343, -0.9621377, -0.51275384, 2.9114702, -0.7843975, -0.5426893, 2.8708732, 0]
[-0.9077642, -0.49462834, 2.839658, -0.8408335, -0.32163113, 2.9015, -1.0316659, -0.30795676, 2.9016848, -1.2711773, -0.2551312, 2.8967004, -1.5014325, -0.20396043, 2.8944836, -0.65000093, -0.3353056, 2.9013152, -0.42376867, -0.2516004, 2.8566673, -0.36666572, -0.3462144, 2.648273, -0.9054853, 0.26733986, 2.8255217, -0.8065917, 0.71659327, 2.8281436, -0.7187907, 1.1149169, 2.856979, -0.69297516, 0.25266674, 2.8228202, -0.77943534, 0.6909904, 2.7132187, -0.8563705, 1.0798817, 2.6129842, -0.94084114, -0.5286615, 2.8729107, -0.8786234, -0.5413509, 2.8577108, -0.975462, -0.505836, 2.9692373, -0.7991787, -0.5417894, 2.926171, 0]
[-0.9230493, -0.49953288, 2.906704, -0.8481716, -0.33401266, 2.9753938, -1.038853, -0.31753725, 2.976555, -1.2743695, -0.2480505, 2.9739864, -1.5006189, -0.18068771, 2.9791799, -0.65749, -0.35048795, 2.9742327, -0.43383437, -0.25885504, 2.9308214, -0.36884797, -0.33718657, 2.7177613, -0.9042215, 0.2580554, 2.9205942, -0.8136863, 0.7087742, 2.9092577, -0.7332141, 1.1094005, 2.898662, -0.6920604, 0.23994702, 2.9174469, -0.7711909, 0.6817901, 2.8175187, -0.8419117, 1.0714916, 2.7164204, -0.9555432, -0.53476655, 2.9393454, -0.8940391, -0.54755163, 2.9213781, -0.98653275, -0.51696104, 3.0383956, -0.81227106, -0.5531856, 2.9874883, 0]
[-0.9269631, -0.50419515, 2.9527843, -0.84866965, -0.34411305, 3.0248013, -1.0393466, -0.32771364, 3.0275831, -1.2772739, -0.2663361, 3.0295172, -1.5059086, -0.2071639, 3.0365798, -0.6579926, -0.3605123, 3.0220199, -0.43644646, -0.26347092, 2.978654, -0.36775783, -0.33405107, 2.7638857, -0.9051716, 0.2480058, 2.9811256, -0.82845145, 0.70002794, 2.9457326, -0.7602472, 1.1018572, 2.9146984, -0.69317967, 0.23023535, 2.976971, -0.76228744, 0.677932, 2.897886, -0.8238742, 1.0750124, 2.8229468, -0.9587995, -0.5403939, 2.9851084, -0.897799, -0.5528094, 2.9652278, -0.98721755, -0.52633446, 3.086037, -0.8143828, -0.5615117, 3.0297098, 0]
[-0.91688603, -0.5090988, 2.9804442, -0.84390974, -0.34836206, 3.0520806, -1.0348351, -0.33354205, 3.0516875, -1.276073, -0.28661832, 3.050275, -1.5080281, -0.24145648, 3.0503783, -0.65298444, -0.3631822, 3.052474, -0.43269497, -0.26205206, 3.0119178, -0.36022305, -0.33048764, 2.797658, -0.9045475, 0.24218845, 3.0047433, -0.83747095, 0.694783, 2.9592066, -0.777725, 1.0986116, 2.9392886, -0.69266725, 0.22581594, 3.0042417, -0.7446375, 0.67839277, 2.9418886, -0.79058146, 1.0824986, 2.901498, -0.94854337, -0.54569453, 3.0125024, -0.8868382, -0.5568519, 2.9940798, -0.9794372, -0.532128, 3.1133447, -0.80460584, -0.56374085, 3.0611467, 0]
[-0.90487677, -0.5164344, 3.0218575, -0.83937085, -0.35258335, 3.09055, -1.0304707, -0.33927676, 3.084064, -1.2734224, -0.30177796, 3.0746186, -1.5070261, -0.26572818, 3.0654185, -0.648271, -0.36588985, 3.0970361, -0.42648855, -0.26612905, 3.0598724, -0.35088205, -0.34253356, 2.8491569, -0.9027879, 0.23570617, 3.0290515, -0.8461664, 0.6909403, 2.9914274, -0.797015, 1.096998, 3.001256, -0.69109654, 0.2208384, 3.0352087, -0.7134318, 0.67766035, 2.9834924, -0.73391026, 1.0862738, 2.980193, -0.9370006, -0.55247706, 3.054007, -0.8742923, -0.56276584, 3.038668, -0.97253376, -0.53672326, 3.1535594, -0.7948603, -0.56587493, 3.1100986, 0]
[-0.88747823, -0.52294785, 3.0649273, -0.8233686, -0.3529461, 3.1276445, -1.0146091, -0.34124178, 3.1193082, -1.2584472, -0.31049764, 3.1072536, -1.492853, -0.28105685, 3.0943372, -0.63212806, -0.3646503, 3.135981, -0.40945414, -0.2675717, 3.096743, -0.3421623, -0.35261324, 2.8864589, -0.8908236, 0.23374747, 3.0569212, -0.8571858, 0.6948148, 3.0440001, -0.8295583, 1.1018606, 3.0944312, -0.67906415, 0.22069807, 3.0645204, -0.6609099, 0.681569, 3.030608, -0.6469223, 1.0895777, 3.0788379, -0.91927356, -0.55741304, 3.0991604, -0.8563513, -0.5678068, 3.084663, -0.9553485, -0.5370422, 3.1984403, -0.77706873, -0.5664912, 3.157364, 0]
[-0.8780171, -0.51858294, 3.0921915, -0.8131923, -0.34549347, 3.1524897, -1.0046082, -0.33443475, 3.1462119, -1.2489158, -0.30565786, 3.1366644, -1.4837501, -0.2782501, 3.1250458, -0.6217765, -0.35655218, 3.158768, -0.39968863, -0.25983366, 3.1148584, -0.347177, -0.3502951, 2.9025085, -0.8834004, 0.2411404, 3.0825675, -0.87092036, 0.7058617, 3.0880685, -0.8621392, 1.1112212, 3.1680276, -0.67152286, 0.22892411, 3.0887563, -0.6241801, 0.69127923, 3.0769951, -0.5851867, 1.0928692, 3.1663926, -0.9090735, -0.55240273, 3.1278625, -0.8462936, -0.5627927, 3.112681, -0.94371444, -0.5301859, 3.2278192, -0.76583815, -0.55962425, 3.184804, 0]
[-0.87116843, -0.5148307, 3.1283023, -0.8071463, -0.34102678, 3.1890845, -0.9987297, -0.33014977, 3.183633, -1.2428848, -0.29898375, 3.1748378, -1.4775819, -0.26928633, 3.163921, -0.61556274, -0.35190395, 3.1945364, -0.39567733, -0.25089148, 3.148633, -0.3566617, -0.34485832, 2.934783, -0.878384, 0.24688974, 3.1242547, -0.8833184, 0.71476406, 3.1362638, -0.89000636, 1.1177515, 3.2394762, -0.6662884, 0.23493147, 3.1294513, -0.5973075, 0.6977127, 3.1417, -0.54010946, 1.0908132, 3.2653797, -0.90207195, -0.5486446, 3.164239, -0.839274, -0.55891633, 3.149016, -0.9365763, -0.52647895, 3.26472, -0.7586487, -0.55558205, 3.2215884, 0]
[-0.862896, -0.50217295, 3.1439145, -0.7966343, -0.3293666, 3.2073076, -0.9883607, -0.3183388, 3.2048073, -1.2323074, -0.28432012, 3.1998458, -1.4668568, -0.251743, 3.1936507, -0.60490793, -0.3403943, 3.2098076, -0.39152113, -0.22515956, 3.1664612, -0.3603601, -0.30413297, 2.945316, -0.8686098, 0.2609282, 3.1567042, -0.8858944, 0.73107004, 3.16521, -0.90223366, 1.1318781, 3.2836275, -0.6561533, 0.24892744, 3.1589699, -0.57415605, 0.710996, 3.1932273, -0.5047909, 1.0976257, 3.3369038, -0.8933331, -0.53632355, 3.1800807, -0.8308992, -0.5468047, 3.1635327, -0.92569375, -0.5155868, 3.2820342, -0.7487977, -0.5452834, 3.2351482, 0]
[-0.8568158, -0.49174055, 3.2045476, -0.7849102, -0.32504094, 3.2707348, -0.97667694, -0.31284213, 3.2644331, -1.2205625, -0.278343, 3.2547839, -1.4549671, -0.24544948, 3.2424676, -0.59314334, -0.33723956, 3.2770364, -0.38114443, -0.21762429, 3.2381506, -0.35181007, -0.3054858, 3.0199785, -0.8525276, 0.2669902, 3.2223954, -0.87835914, 0.7385704, 3.220045, -0.90474784, 1.140078, 3.3397985, -0.639848, 0.2540967, 3.2294831, -0.5593004, 0.71748984, 3.2723734, -0.4931673, 1.1082623, 3.410825, -0.8877362, -0.5261558, 3.2402108, -0.8256356, -0.53756857, 3.222985, -0.9188966, -0.50781065, 3.3436642, -0.7429449, -0.5401467, 3.294858, 0]
[-0.82669914, -0.48020285, 3.2684, -0.7538231, -0.31464267, 3.3362126, -0.9450443, -0.3024525, 3.319853, -1.1887054, -0.2711604, 3.297394, -1.4223957, -0.24178334, 3.2693048, -0.5626019, -0.3268327, 3.3525722, -0.35071117, -0.2061084, 3.3153942, -0.33476806, -0.32719308, 3.1120532, -0.81848246, 0.27793455, 3.2780075, -0.85220385, 0.7500838, 3.263346, -0.8918649, 1.1542034, 3.374345, -0.6060633, 0.26490062, 3.2964787, -0.5395131, 0.7318473, 3.3390105, -0.48766357, 1.1350754, 3.4482129, -0.85876405, -0.51396465, 3.3040864, -0.7962412, -0.5259804, 3.288852, -0.8925805, -0.49466735, 3.4079475, -0.71543235, -0.528712, 3.364783, 0]
[-0.7984899, -0.4725247, 3.3115537, -0.7277403, -0.3084093, 3.3820198, -0.9187562, -0.29754117, 3.3601942, -1.1628498, -0.27088222, 3.3309608, -1.396864, -0.24588217, 3.2971067, -0.5367244, -0.31927755, 3.4038453, -0.32483277, -0.19797938, 3.3646586, -0.33260566, -0.34467375, 3.1776984, -0.7947811, 0.28395316, 3.3201864, -0.83969957, 0.7561416, 3.3085988, -0.8909524, 1.1627169, 3.4082859, -0.58254796, 0.2726434, 3.344186, -0.53596157, 0.7437326, 3.3760996, -0.49932262, 1.1583582, 3.4440038, -0.8305124, -0.50700134, 3.3469465, -0.76748484, -0.5177948, 3.3329084, -0.8664969, -0.48920208, 3.4515724, -0.68791866, -0.51978385, 3.411798, 0]
[-0.76726604, -0.45975938, 3.3429356, -0.7018955, -0.30621365, 3.4192648, -0.8945106, -0.29750746, 3.3999212, -1.1423627, -0.2794044, 3.3745122, -1.3805856, -0.26207078, 3.3491054, -0.50928044, -0.31491983, 3.4386084, -0.2944918, -0.19328244, 3.400213, -0.3288249, -0.34342754, 3.2158933, -0.77797896, 0.28732917, 3.371176, -0.84025675, 0.75884265, 3.3749626, -0.90368396, 1.1661636, 3.4688065, -0.565032, 0.27832398, 3.3923635, -0.54294175, 0.75308275, 3.410638, -0.5230074, 1.1751794, 3.423948, -0.79836965, -0.49660847, 3.3768551, -0.7350849, -0.5051546, 3.362415, -0.834672, -0.486763, 3.4840443, -0.65536493, -0.5109768, 3.443132, 0]
[-0.75252795, -0.45131877, 3.4260178, -0.6900313, -0.31423438, 3.5070634, -0.88557196, -0.3092364, 3.4905515, -1.1377605, -0.29849797, 3.469087, -1.3805027, -0.28805265, 3.4517486, -0.4944907, -0.31923234, 3.523575, -0.27552366, -0.19397292, 3.5003667, -0.3191939, -0.31873736, 3.2957692, -0.7798082, 0.279822, 3.4748375, -0.8521425, 0.7512128, 3.4822824, -0.9203259, 1.165525, 3.540994, -0.56605256, 0.27461722, 3.492308, -0.5583071, 0.75129616, 3.4776773, -0.54932517, 1.1734089, 3.4390657, -0.7821063, -0.49032438, 3.4586341, -0.71888006, -0.49655584, 3.4427981, -0.8166911, -0.49047592, 3.5687745, -0.6375502, -0.5081317, 3.5239055, 0]
[-0.73888135, -0.4432959, 3.438327, -0.6782614, -0.3176194, 3.5193632, -0.87589806, -0.3169873, 3.5100644, -1.1315874, -0.31159198, 3.497949, -1.3776042, -0.30633834, 3.4905076, -0.4806248, -0.31825155, 3.528662, -0.25896645, -0.19114599, 3.5123956, -0.3016585, -0.28486764, 3.2887866, -0.7829078, 0.27544692, 3.498775, -0.85729563, 0.7472234, 3.5080748, -0.92455053, 1.1646475, 3.5472496, -0.5683153, 0.2746942, 3.5078921, -0.5610426, 0.75052994, 3.4664106, -0.553574, 1.1707731, 3.4060738, -0.7663855, -0.48332012, 3.471118, -0.70353, -0.4875873, 3.4532342, -0.7973846, -0.4897837, 3.5835414, -0.6192941, -0.50187385, 3.5328708, 0]
[-0.7419665, -0.43894613, 3.4854581, -0.68176067, -0.3185303, 3.5635679, -0.8810847, -0.32176325, 3.5623007, -1.1396544, -0.31912464, 3.560509, -1.3882849, -0.31655222, 3.5605173, -0.48243663, -0.3152973, 3.5648348, -0.2556056, -0.19262516, 3.5456588, -0.29459062, -0.2702364, 3.3126774, -0.7987731, 0.27306557, 3.5456936, -0.87343264, 0.7449055, 3.5638895, -0.9394403, 1.1615628, 3.615007, -0.58376515, 0.27644652, 3.5454152, -0.5710781, 0.7503339, 3.4837074, -0.5597909, 1.1696872, 3.415967, -0.7672479, -0.4785676, 3.5201063, -0.7049611, -0.48168856, 3.5000587, -0.7938801, -0.4863729, 3.6347935, -0.61740094, -0.4952158, 3.5779917, 0]
[-0.7567298, -0.4377146, 3.527574, -0.6984415, -0.3153336, 3.601936, -0.8984752, -0.3196572, 3.603437, -1.15638, -0.289047, 3.6032987, -1.4043702, -0.25967938, 3.602039, -0.49840778, -0.31100982, 3.6004357, -0.265142, -0.19964236, 3.5752108, -0.29406467, -0.2839626, 3.3419368, -0.8191297, 0.27555755, 3.5691814, -0.88931614, 0.74880636, 3.576509, -0.95050186, 1.1659062, 3.632885, -0.60391235, 0.2803788, 3.5665846, -0.58246434, 0.75485367, 3.5086374, -0.56341815, 1.1763613, 3.4551327, -0.7813399, -0.47525623, 3.5647213, -0.7189798, -0.47858953, 3.5448701, -0.80773747, -0.47841576, 3.680608, -0.6310506, -0.48785987, 3.6243622, 0]
[-0.7727952, -0.43954113, 3.5838177, -0.7201426, -0.30487996, 3.6540895, -0.9204702, -0.3084517, 3.6517413, -1.1719236, -0.24299213, 3.641198, -1.4136567, -0.1803447, 3.6284082, -0.51981497, -0.30130807, 3.6564376, -0.28094053, -0.2022399, 3.6290603, -0.30218637, -0.30890945, 3.4039085, -0.8378321, 0.28575066, 3.5980854, -0.9018246, 0.7601806, 3.5862663, -0.958379, 1.1777556, 3.646456, -0.6223002, 0.28987738, 3.600192, -0.59367585, 0.7668534, 3.5686774, -0.56830126, 1.1911993, 3.5468442, -0.79839516, -0.47350442, 3.6236634, -0.7351795, -0.47763658, 3.606847, -0.8295999, -0.4662601, 3.73876, -0.65048873, -0.47796792, 3.6911132, 0]
[-0.76730186, -0.4396881, 3.630943, -0.7277312, -0.28302833, 3.6926105, -0.9283508, -0.28257793, 3.6858783, -1.1319737, -0.12343043, 3.6534936, -1.3276564, 0.029110868, 3.619428, -0.52711165, -0.2834789, 3.6993427, -0.2862252, -0.19040082, 3.6654425, -0.30434093, -0.32402343, 3.4544027, -0.8315864, 0.30723166, 3.6092706, -0.8898955, 0.78053665, 3.5722106, -0.94311494, 1.1991537, 3.6241775, -0.6158601, 0.30752137, 3.6160936, -0.5832558, 0.784531, 3.6023166, -0.55445445, 1.2086772, 3.595711, -0.7958025, -0.46810523, 3.6731536, -0.7312866, -0.4729339, 3.6625528, -0.83707464, -0.4449996, 3.7831025, -0.6542795, -0.4586807, 3.7530668, 0]
[-0.8146347, -0.4336932, 3.667841, -0.78669363, -0.26169303, 3.7231627, -0.98730695, -0.25853097, 3.711565, -1.1220962, -0.03972234, 3.6671145, -1.2515728, 0.17027876, 3.6221178, -0.58608013, -0.26485518, 3.7347603, -0.34876317, -0.16453542, 3.694291, -0.35820746, -0.31238344, 3.4919515, -0.88015085, 0.3294019, 3.6305294, -0.92772496, 0.80305976, 3.5916681, -0.9735359, 1.2220439, 3.642664, -0.6646269, 0.32601362, 3.64232, -0.62504154, 0.8019822, 3.638848, -0.58988535, 1.2250717, 3.6363266, -0.845852, -0.45878434, 3.7102642, -0.7806397, -0.46311817, 3.7050202, -0.8957859, -0.42662108, 3.8141983, -0.71101743, -0.43890032, 3.7993412, 3]
[-0.8479268, -0.42421335, 3.6758347, -0.8266594, -0.244623, 3.7286963, -1.0274128, -0.2401834, 3.7181702, -1.1201556, 0.00031277008, 3.6770458, -1.2092524, 0.23131265, 3.6359162, -0.625906, -0.24906263, 3.7392225, -0.39898542, -0.13036588, 3.6887357, -0.40395027, -0.2769932, 3.4851027, -0.91710013, 0.3482458, 3.6414087, -0.9502982, 0.8238279, 3.6228979, -0.98292583, 1.2414052, 3.6893423, -0.70148885, 0.34289786, 3.6514757, -0.65057075, 0.8171885, 3.6425977, -0.60509586, 1.2386438, 3.630031, -0.8799491, -0.44840294, 3.7182686, -0.8145594, -0.4519322, 3.7149436, -0.9331725, -0.41338554, 3.819673, -0.7479016, -0.42338502, 3.8102515, 3]
[-0.88305455, -0.41910458, 3.719262, -0.86714447, -0.23184897, 3.769817, -1.0676312, -0.22574097, 3.7660582, -1.123032, 0.02647726, 3.7322586, -1.1762857, 0.2688526, 3.6986897, -0.6666577, -0.23795691, 3.773576, -0.4624669, -0.09052955, 3.707266, -0.4677875, -0.22972791, 3.4991696, -0.9556427, 0.36287722, 3.6912882, -0.96813905, 0.8392437, 3.7001655, -0.9803793, 1.2531447, 3.789723, -0.7397413, 0.35591608, 3.6947713, -0.67199904, 0.82624364, 3.657853, -0.6116724, 1.2435181, 3.6162937, -0.915077, -0.4427526, 3.7622488, -0.8496303, -0.445658, 3.75939, -0.9692657, -0.40533745, 3.8624306, -0.78383327, -0.41356936, 3.854331, 3]
[-0.92973804, -0.42830622, 3.7545187, -0.9165257, -0.23905571, 3.8060398, -1.115546, -0.22911459, 3.8089705, -1.1376537, 0.026885565, 3.7810462, -1.15893, 0.27293444, 3.753264, -0.7175055, -0.24899672, 3.8031092, -0.5393988, -0.07700487, 3.728938, -0.5481407, -0.20446077, 3.515764, -0.99592614, 0.35843635, 3.737797, -0.9828234, 0.8336468, 3.770915, -0.9705086, 1.2420478, 3.8826687, -0.78003556, 0.34758142, 3.7345357, -0.7021579, 0.81309164, 3.6687422, -0.6331535, 1.2254584, 3.600743, -0.96217346, -0.45256844, 3.797176, -0.89670837, -0.45570678, 3.7947505, -1.0169152, -0.41555086, 3.8974082, -0.83143085, -0.42444295, 3.890536, 3]
[-0.9594508, -0.44038236, 3.7885005, -0.9449085, -0.25338832, 3.8419225, -1.142843, -0.23953564, 3.8376598, -1.1485757, 0.015899135, 3.808837, -1.1540725, 0.2613802, 3.7799966, -0.74697393, -0.2672409, 3.8461857, -0.5665787, -0.09921098, 3.7731512, -0.56761926, -0.23652278, 3.567561, -1.0098884, 0.34540418, 3.770515, -0.98686165, 0.81994104, 3.8078246, -0.9689929, 1.2270814, 3.923412, -0.79416305, 0.33066082, 3.7748039, -0.7256775, 0.7970392, 3.7047436, -0.6647437, 1.2105702, 3.6360264, -0.99426717, -0.46481723, 3.8293211, -0.92882943, -0.46939534, 3.829685, -1.0525264, -0.4281124, 3.9277732, -0.8671193, -0.44108403, 3.9288034, 3]
[-0.9714316, -0.44508865, 3.7798846, -0.9566872, -0.2599291, 3.8357067, -1.1532726, -0.24269876, 3.8256884, -1.149777, 0.011764367, 3.7981234, -1.1463603, 0.25628823, 3.7702553, -0.760102, -0.27715942, 3.8457246, -0.57837194, -0.11016692, 3.7778187, -0.5727598, -0.25085685, 3.57594, -1.0092857, 0.3405978, 3.7671506, -0.981457, 0.81518316, 3.8021696, -0.9615493, 1.2236501, 3.9130738, -0.7939738, 0.32201904, 3.777238, -0.74756396, 0.7920481, 3.7128112, -0.70628154, 1.2097329, 3.6547022, -1.008095, -0.46988642, 3.8189402, -0.9427761, -0.47539258, 3.8216577, -1.069509, -0.43404526, 3.9158149, -0.8844389, -0.44964603, 3.9235146, 3]
[-0.9919895, -0.44956678, 3.8038256, -0.97596216, -0.26703826, 3.8635676, -1.1718109, -0.24846277, 3.8515017, -1.210768, -8.571979e-05, 3.812631, -1.2481549, 0.23850773, 3.7737408, -0.78011346, -0.28561383, 3.8756335, -0.60160667, -0.11357585, 3.818554, -0.5908993, -0.24510363, 3.6125858, -1.0241028, 0.3350254, 3.8044343, -0.99382865, 0.81026787, 3.8364637, -0.9720723, 1.2215463, 3.9382725, -0.8090181, 0.31459633, 3.8166428, -0.78700846, 0.78831726, 3.7627742, -0.7680796, 1.2107757, 3.728732, -1.0293064, -0.47520024, 3.8417423, -0.9640921, -0.48137766, 3.8450217, -1.0914612, -0.4414743, 3.9388294, -0.90668726, -0.45897707, 3.9481208, 3]
[-0.9950489, -0.45276543, 3.817924, -0.9783975, -0.2703032, 3.8786974, -1.1739467, -0.25239062, 3.8686934, -1.2506297, -0.016145445, 3.8196716, -1.3243129, 0.21071427, 3.77104, -0.7828482, -0.28821576, 3.8887014, -0.60838246, -0.11165697, 3.8388624, -0.5978001, -0.23160532, 3.6272967, -1.0293237, 0.33186707, 3.82573, -1.0033822, 0.8081446, 3.8548973, -0.984261, 1.2219911, 3.9487123, -0.814025, 0.3124594, 3.8357913, -0.8068803, 0.78825647, 3.7918599, -0.80167335, 1.2129109, 3.7830775, -1.031781, -0.4789099, 3.8560653, -0.9665313, -0.48484644, 3.8584836, -1.0928293, -0.44620863, 3.9541154, -0.90795535, -0.46302843, 3.960968, 3]
[-0.9913273, -0.45221734, 3.820532, -0.9726896, -0.27308112, 3.8832047, -1.1680521, -0.25467458, 3.8770945, -1.2444946, -0.018841676, 3.8280523, -1.3179789, 0.20762497, 3.7794685, -0.7773271, -0.29148763, 3.8893151, -0.60344005, -0.113517076, 3.845094, -0.5971898, -0.22178847, 3.6276412, -1.0231651, 0.3291778, 3.8351955, -1.0088494, 0.80745435, 3.8613021, -0.998195, 1.2251374, 3.9441714, -0.80775154, 0.30956677, 3.8409271, -0.8120691, 0.7877711, 3.8103182, -0.8169988, 1.2125239, 3.8419495, -1.0275085, -0.47895983, 3.8586876, -0.96234745, -0.48542008, 3.8597474, -1.0864011, -0.4480653, 3.958399, -0.901778, -0.46636945, 3.9614012, 3]
[-0.98521346, -0.4499266, 3.8541248, -0.96817845, -0.27589127, 3.9183815, -1.1626436, -0.2572962, 3.899624, -1.1968665, -0.011371189, 3.8532646, -1.2296648, 0.22484934, 3.8073258, -0.7737136, -0.29448637, 3.9371388, -0.5789768, -0.13924567, 3.8949795, -0.5593938, -0.26131195, 3.6859279, -1.0141906, 0.32578528, 3.860145, -1.0152075, 0.8067369, 3.8970556, -1.0210316, 1.2272038, 3.9808278, -0.7996151, 0.30576515, 3.879175, -0.80655926, 0.78776985, 3.8618214, -0.82071275, 1.2078516, 3.946528, -1.023558, -0.47717065, 3.8895557, -0.95875335, -0.48420942, 3.8940303, -1.0874403, -0.44787118, 3.9862454, -0.9038269, -0.4678145, 3.9989233, 3]
[-0.9796077, -0.45569766, 3.9017956, -0.9679703, -0.2781876, 3.96093, -1.1616199, -0.26194507, 3.9330199, -1.2101285, -0.019763926, 3.8805158, -1.2566005, 0.21284455, 3.8287022, -0.7743207, -0.2944302, 3.9888403, -0.5675269, -0.15762535, 3.941068, -0.54341567, -0.2951181, 3.7424088, -1.0167197, 0.32207644, 3.8876307, -1.0288966, 0.80265796, 3.9466693, -1.045867, 1.2222736, 4.0414934, -0.8030772, 0.3037194, 3.9163625, -0.7818991, 0.7873241, 3.899922, -0.7781563, 1.2060701, 3.9998953, -1.019248, -0.48221317, 3.936237, -0.95476, -0.4883665, 3.943938, -1.0877569, -0.45050097, 4.0286813, -0.90504044, -0.4679357, 4.0505004, 3]
[-0.9323135, -0.456835, 3.900877, -0.92749363, -0.27729124, 3.9555328, -1.1209451, -0.26246363, 3.9256215, -1.1663855, -0.01949761, 3.8743012, -1.2098913, 0.2138741, 3.8236263, -0.73404205, -0.29211882, 3.985444, -0.5223998, -0.17086793, 3.9203522, -0.5044925, -0.3277555, 3.7359922, -0.9784102, 0.3218421, 3.8713357, -1.009045, 0.80172235, 3.9311488, -1.0405166, 1.2237384, 4.0113606, -0.7648305, 0.30559883, 3.9029577, -0.69078386, 0.78435636, 3.8924973, -0.6383711, 1.2049098, 3.9693713, -0.9720593, -0.48358518, 3.9348528, -0.90780014, -0.48773077, 3.9443994, -1.0437468, -0.45154345, 4.0244107, -0.8616791, -0.46328917, 4.0514593, 3]
[-0.87071127, -0.4429015, 3.8863823, -0.86265516, -0.26179785, 3.9423337, -1.0562938, -0.24818875, 3.9214838, -1.0757507, -5.2976255e-05, 3.8855672, -1.0943264, 0.23834929, 3.8496761, -0.66901654, -0.27540696, 3.9631836, -0.47273073, -0.13866572, 3.8856356, -0.46410924, -0.28491852, 3.69327, -0.92181563, 0.33982626, 3.8681219, -0.9660629, 0.82117325, 3.8887362, -1.0062944, 1.2485113, 3.915459, -0.70642436, 0.32489067, 3.89066, -0.5785944, 0.7914354, 3.8821023, -0.4672561, 1.2065984, 3.8960268, -0.9088438, -0.46960452, 3.9219158, -0.84431934, -0.47395298, 3.9284422, -0.9760317, -0.43752143, 4.014148, -0.7932126, -0.449842, 4.0326395, 3]
[-0.815766, -0.4336198, 3.8784337, -0.8069353, -0.25104544, 3.936816, -1.0004513, -0.23935293, 3.9140933, -1.0012417, 0.010629722, 3.8869386, -1.0018499, 0.25084525, 3.859458, -0.61341935, -0.26273802, 3.9595387, -0.42122766, -0.11352494, 3.8960788, -0.39874917, -0.24608703, 3.6951284, -0.872363, 0.3515326, 3.8705397, -0.9276753, 0.83116186, 3.853759, -0.977034, 1.257533, 3.8405464, -0.65678465, 0.33893567, 3.8952165, -0.5222926, 0.8025386, 3.8759942, -0.40190732, 1.21399, 3.851128, -0.8538821, -0.46045834, 3.913787, -0.7893845, -0.46488157, 3.9202633, -0.9209449, -0.42865258, 4.0058794, -0.738202, -0.44118482, 4.024229, 3]
[-0.7561466, -0.42955926, 3.8790905, -0.74285406, -0.24685743, 3.9392567, -0.9360395, -0.23738553, 3.9131978, -0.9245558, 0.01272708, 3.890559, -0.91333544, 0.2530832, 3.867415, -0.54966855, -0.25632927, 3.965316, -0.3551337, -0.10653989, 3.9112785, -0.32752496, -0.24016978, 3.7117453, -0.81435305, 0.35538474, 3.8734305, -0.88742864, 0.82932955, 3.8232124, -0.9522362, 1.2505141, 3.7774315, -0.5989017, 0.34570882, 3.9022467, -0.47769988, 0.8110759, 3.8671875, -0.3674579, 1.2220477, 3.8157954, -0.793998, -0.45639175, 3.9146857, -0.72946787, -0.4613044, 3.9203243, -0.8596342, -0.42458022, 4.007514, -0.67679894, -0.43849936, 4.0234895, 3]
[-0.6891459, -0.4270273, 3.872432, -0.6681587, -0.24568859, 3.9331353, -0.8609021, -0.23889232, 3.9035814, -0.8468763, 0.010972947, 3.8802552, -0.8331852, 0.2510844, 3.8564537, -0.47541526, -0.25248477, 3.9626894, -0.27517623, -0.10982078, 3.9104893, -0.24517149, -0.25609252, 3.7204583, -0.7460124, 0.35494924, 3.860245, -0.8456855, 0.82077813, 3.79271, -0.9343704, 1.2349151, 3.7332704, -0.5307689, 0.34864542, 3.8925416, -0.43936747, 0.8180571, 3.839714, -0.35563394, 1.2324971, 3.7754042, -0.7266563, -0.45337445, 3.908716, -0.66212636, -0.4596111, 3.9127553, -0.78934824, -0.4207733, 4.0030637, -0.60651326, -0.43844348, 4.0145087, 3]
