689.23681640625, 310.41302490234375, 693.1453247070312, 383.6926574707031, 627.2459106445312, 386.6795349121094, 570.8717651367188, 456.6801452636719, 501.9532165527344, 500.72589111328125, 761.4225463867188, 380.5979919433594, 848.7745361328125, 418.90814208984375, 934.3848876953125, 456.4827575683594, 658.1463012695312, 596.0343627929688, 659.5167236328125, 798.14306640625, 663.097900390625, 996.5130615234375, 737.7214965820312, 597.0948486328125, 745.2611083984375, 804.1348266601562, 753.5803833007812, 1007.8475341796875, 677.9691772460938, 298.0539245605469, 700.4940185546875, 296.3624267578125, 661.8440551757812, 311.94598388671875, 722.5609130859375, 307.52996826171875
689.23681640625, 310.41302490234375, 693.1453247070312, 383.6926574707031, 627.2459106445312, 386.6795349121094, 570.8717651367188, 456.6801452636719, 501.9532165527344, 500.72589111328125, 761.4225463867188, 380.5979919433594, 848.7745361328125, 418.90814208984375, 934.3848876953125, 456.4827575683594, 658.1463012695312, 596.0343627929688, 659.5167236328125, 798.14306640625, 663.097900390625, 996.5130615234375, 737.7214965820312, 597.0948486328125, 745.2611083984375, 804.1348266601562, 753.5803833007812, 1007.8475341796875, 677.9691772460938, 298.0539245605469, 700.4940185546875, 296.3624267578125, 661.8440551757812, 311.94598388671875, 722.5609130859375, 307.52996826171875
687.1129760742188, 311.04974365234375, 693.5750732421875, 383.5825500488281, 627.999267578125, 386.64947509765625, 572.2028198242188, 457.0184631347656, 503.2429504394531, 505.39678955078125, 761.5084228515625, 380.40533447265625, 849.1863403320312, 418.1739501953125, 935.3927001953125, 455.19091796875, 658.900634765625, 594.5013427734375, 660.3366088867188, 795.591064453125, 663.9937133789062, 993.267822265625, 738.073974609375, 595.4610595703125, 745.6946411132812, 801.48583984375, 754.1277465820312, 1004.5261840820312, 676.03466796875, 299.06414794921875, 698.3023071289062, 296.792724609375, 661.31884765625, 313.2590637207031, 721.4179077148438, 307.3023376464844
687.1129760742188, 311.04974365234375, 693.5750732421875, 383.5825500488281, 627.999267578125, 386.64947509765625, 572.2028198242188, 457.0184631347656, 503.2429504394531, 505.39678955078125, 761.5084228515625, 380.40533447265625, 849.1863403320312, 418.1739501953125, 935.3927001953125, 455.19091796875, 658.900634765625, 594.5013427734375, 660.3366088867188, 795.591064453125, 663.9937133789062, 993.267822265625, 738.073974609375, 595.4610595703125, 745.6946411132812, 801.48583984375, 754.1277465820312, 1004.5261840820312, 676.03466796875, 299.06414794921875, 698.3023071289062, 296.792724609375, 661.31884765625, 313.2590637207031, 721.4179077148438, 307.3023376464844
688.818115234375, 309.3895568847656, 694.1329956054688, 383.3318786621094, 628.027099609375, 385.8468933105469, 569.9407958984375, 454.101318359375, 507.2196350097656, 519.2870483398438, 762.35400390625, 380.7363586425781, 850.0611572265625, 419.5525817871094, 936.4273071289062, 457.5988464355469, 658.0464477539062, 594.7157592773438, 658.8667602539062, 797.9564819335938, 661.73583984375, 998.3927001953125, 737.95166015625, 595.8222045898438, 745.2059326171875, 803.4832153320312, 753.0079956054688, 1008.7437744140625, 677.7944946289062, 297.8475341796875, 700.126220703125, 295.9217224121094, 662.4171752929688, 312.9941101074219, 722.71044921875, 307.9685363769531
688.818115234375, 309.3895568847656, 694.1329956054688, 383.3318786621094, 628.027099609375, 385.8468933105469, 569.9407958984375, 454.101318359375, 507.2196350097656, 519.2870483398438, 762.35400390625, 380.7363586425781, 850.0611572265625, 419.5525817871094, 936.4273071289062, 457.5988464355469, 658.0464477539062, 594.7157592773438, 658.8667602539062, 797.9564819335938, 661.73583984375, 998.3927001953125, 737.95166015625, 595.8222045898438, 745.2059326171875, 803.4832153320312, 753.0079956054688, 1008.7437744140625, 677.7944946289062, 297.8475341796875, 700.126220703125, 295.9217224121094, 662.4171752929688, 312.9941101074219, 722.71044921875, 307.9685363769531
690.6882934570312, 309.04290771484375, 693.734619140625, 384.11688232421875, 628.3533325195312, 386.3627624511719, 569.150146484375, 453.0987854003906, 506.892333984375, 517.1080322265625, 761.289306640625, 381.7963562011719, 848.2899169921875, 421.0243225097656, 934.5685424804688, 459.7763366699219, 655.7791137695312, 593.0130004882812, 655.3338012695312, 796.0870361328125, 657.2427368164062, 997.298095703125, 735.5195922851562, 594.5275268554688, 741.8141479492188, 802.169677734375, 748.8446655273438, 1008.3955078125, 679.5829467773438, 298.6641540527344, 701.5103759765625, 296.8355407714844, 663.6141967773438, 315.56085205078125, 722.8989868164062, 310.7723388671875
690.6882934570312, 309.04290771484375, 693.734619140625, 384.11688232421875, 628.3533325195312, 386.3627624511719, 569.150146484375, 453.0987854003906, 506.892333984375, 517.1080322265625, 761.289306640625, 381.7963562011719, 848.2899169921875, 421.0243225097656, 934.5685424804688, 459.7763366699219, 655.7791137695312, 593.0130004882812, 655.3338012695312, 796.0870361328125, 657.2427368164062, 997.298095703125, 735.5195922851562, 594.5275268554688, 741.8141479492188, 802.169677734375, 748.8446655273438, 1008.3955078125, 679.5829467773438, 298.6641540527344, 701.5103759765625, 296.8355407714844, 663.6141967773438, 315.56085205078125, 722.8989868164062, 310.7723388671875
691.6337280273438, 310.5213928222656, 694.2447509765625, 383.6478576660156, 628.3804931640625, 385.9727478027344, 568.386962890625, 454.1291809082031, 499.686767578125, 514.4616088867188, 762.5267333984375, 381.2376403808594, 850.5216064453125, 421.25152587890625, 937.8705444335938, 460.7678527832031, 655.1007690429688, 594.458740234375, 654.073974609375, 800.1384887695312, 655.8321533203125, 1003.8974609375, 735.61865234375, 596.3401489257812, 741.53369140625, 807.185546875, 748.4999389648438, 1016.6092529296875, 680.6351318359375, 298.9064636230469, 702.9487915039062, 297.4225769042969, 664.5253295898438, 314.0986022949219, 724.7200927734375, 310.2543640136719
691.6337280273438, 310.5213928222656, 694.2447509765625, 383.6478576660156, 628.3804931640625, 385.9727478027344, 568.386962890625, 454.1291809082031, 499.686767578125, 514.4616088867188, 762.5267333984375, 381.2376403808594, 850.5216064453125, 421.25152587890625, 937.8705444335938, 460.7678527832031, 655.1007690429688, 594.458740234375, 654.073974609375, 800.1384887695312, 655.8321533203125, 1003.8974609375, 735.61865234375, 596.3401489257812, 741.53369140625, 807.185546875, 748.4999389648438, 1016.6092529296875, 680.6351318359375, 298.9064636230469, 702.9487915039062, 297.4225769042969, 664.5253295898438, 314.0986022949219, 724.7200927734375, 310.2543640136719
690.0349731445312, 308.76580810546875, 692.6135864257812, 383.3084411621094, 627.0708618164062, 386.4167175292969, 568.8597412109375, 455.7878723144531, 496.8206481933594, 504.6044006347656, 761.0355224609375, 380.06365966796875, 850.8247680664062, 419.1237487792969, 941.33544921875, 458.36505126953125, 654.3192749023438, 594.266845703125, 653.7975463867188, 798.6117553710938, 656.508544921875, 1000.186279296875, 734.2844848632812, 595.948974609375, 740.5260620117188, 806.0795288085938, 748.2774047851562, 1013.96630859375, 679.6807250976562, 297.3531799316406, 701.9368286132812, 295.987548828125, 664.61083984375, 312.96954345703125, 724.7064819335938, 309.4889221191406
690.0349731445312, 308.76580810546875, 692.6135864257812, 383.3084411621094, 627.0708618164062, 386.4167175292969, 568.8597412109375, 455.7878723144531, 496.8206481933594, 504.6044006347656, 761.0355224609375, 380.06365966796875, 850.8247680664062, 419.1237487792969, 941.33544921875, 458.36505126953125, 654.3192749023438, 594.266845703125, 653.7975463867188, 798.6117553710938, 656.508544921875, 1000.186279296875, 734.2844848632812, 595.948974609375, 740.5260620117188, 806.0795288085938, 748.2774047851562, 1013.96630859375, 679.6807250976562, 297.3531799316406, 701.9368286132812, 295.987548828125, 664.61083984375, 312.96954345703125, 724.7064819335938, 309.4889221191406
687.6696166992188, 309.73486328125, 691.6969604492188, 383.70245361328125, 626.1051025390625, 386.9178771972656, 569.9862060546875, 457.58343505859375, 498.52801513671875, 499.7419738769531, 760.25439453125, 380.34161376953125, 852.1754150390625, 415.541259765625, 944.6986694335938, 450.7812194824219, 654.2603149414062, 595.1964721679688, 653.9940795898438, 797.9978637695312, 656.9832153320312, 997.0554809570312, 733.850341796875, 596.9464111328125, 740.0548706054688, 805.7474365234375, 747.8558959960938, 1011.294677734375, 677.3318481445312, 297.8890380859375, 699.6746215820312, 296.1412658691406, 663.1505126953125, 312.7506408691406, 723.4688720703125, 308.2521057128906
687.6696166992188, 309.73486328125, 691.6969604492188, 383.70245361328125, 626.1051025390625, 386.9178771972656, 569.9862060546875, 457.58343505859375, 498.52801513671875, 499.7419738769531, 760.25439453125, 380.34161376953125, 852.1754150390625, 415.541259765625, 944.6986694335938, 450.7812194824219, 654.2603149414062, 595.1964721679688, 653.9940795898438, 797.9978637695312, 656.9832153320312, 997.0554809570312, 733.850341796875, 596.9464111328125, 740.0548706054688, 805.7474365234375, 747.8558959960938, 1011.294677734375, 677.3318481445312, 297.8890380859375, 699.6746215820312, 296.1412658691406, 663.1505126953125, 312.7506408691406, 723.4688720703125, 308.2521057128906
692.9822998046875, 306.0480041503906, 692.5880737304688, 381.57220458984375, 627.5482788085938, 385.023681640625, 572.6165771484375, 455.8106384277344, 500.133544921875, 492.46014404296875, 761.3030395507812, 377.9256896972656, 846.9364013671875, 409.79180908203125, 926.32666015625, 438.12548828125, 655.76416015625, 593.0487060546875, 654.957763671875, 791.2612915039062, 657.016357421875, 985.102783203125, 734.0699462890625, 595.8943481445312, 738.9039306640625, 801.3208618164062, 745.4400024414062, 1002.9026489257812, 682.3699340820312, 293.7731018066406, 704.8941650390625, 292.7283020019531, 666.388427734375, 308.0766296386719, 727.1046752929688, 305.4360656738281
692.9822998046875, 306.0480041503906, 692.5880737304688, 381.57220458984375, 627.5482788085938, 385.023681640625, 572.6165771484375, 455.8106384277344, 500.133544921875, 492.46014404296875, 761.3030395507812, 377.9256896972656, 846.9364013671875, 409.79180908203125, 926.32666015625, 438.12548828125, 655.76416015625, 593.0487060546875, 654.957763671875, 791.2612915039062, 657.016357421875, 985.102783203125, 734.0699462890625, 595.8943481445312, 738.9039306640625, 801.3208618164062, 745.4400024414062, 1002.9026489257812, 682.3699340820312, 293.7731018066406, 704.8941650390625, 292.7283020019531, 666.388427734375, 308.0766296386719, 727.1046752929688, 305.4360656738281
690.2888793945312, 303.26849365234375, 693.5294189453125, 383.1223449707031, 629.9281616210938, 386.71832275390625, 575.466796875, 454.5787353515625, 501.8809814453125, 492.51885986328125, 761.7918090820312, 379.2629089355469, 831.8851318359375, 386.4699401855469, 891.5859985351562, 390.7821960449219, 657.2897338867188, 596.0733642578125, 656.3289184570312, 792.8091430664062, 657.0650634765625, 985.28564453125, 734.7339477539062, 600.6319580078125, 738.6016235351562, 806.2703857421875, 743.61083984375, 1008.304443359375, 680.2564086914062, 292.1835632324219, 702.8175048828125, 289.81671142578125, 667.3893432617188, 308.52252197265625, 728.554931640625, 302.42254638671875
690.2888793945312, 303.26849365234375, 693.5294189453125, 383.1223449707031, 629.9281616210938, 386.71832275390625, 575.466796875, 454.5787353515625, 501.8809814453125, 492.51885986328125, 761.7918090820312, 379.2629089355469, 831.8851318359375, 386.4699401855469, 891.5859985351562, 390.7821960449219, 657.2897338867188, 596.0733642578125, 656.3289184570312, 792.8091430664062, 657.0650634765625, 985.28564453125, 734.7339477539062, 600.6319580078125, 738.6016235351562, 806.2703857421875, 743.61083984375, 1008.304443359375, 680.2564086914062, 292.1835632324219, 702.8175048828125, 289.81671142578125, 667.3893432617188, 308.52252197265625, 728.554931640625, 302.42254638671875
686.1722412109375, 303.4591064453125, 693.25439453125, 382.66778564453125, 631.620849609375, 386.9183349609375, 576.653564453125, 450.78302001953125, 507.1146545410156, 498.1479187011719, 760.1375122070312, 378.0552978515625, 821.33642578125, 369.6441650390625, 872.2305297851562, 360.7298278808594, 658.7167358398438, 595.0859375, 658.465087890625, 790.1826171875, 659.0062255859375, 982.0830078125, 734.6840209960938, 600.1415405273438, 739.0049438476562, 805.3595581054688, 743.892578125, 1008.246826171875, 676.6475219726562, 292.4234924316406, 698.9259643554688, 289.2512512207031, 666.1679077148438, 308.5172119140625, 726.7742919921875, 300.27984619140625
686.1722412109375, 303.4591064453125, 693.25439453125, 382.66778564453125, 631.620849609375, 386.9183349609375, 576.653564453125, 450.78302001953125, 507.1146545410156, 498.1479187011719, 760.1375122070312, 378.0552978515625, 821.33642578125, 369.6441650390625, 872.2305297851562, 360.7298278808594, 658.7167358398438, 595.0859375, 658.465087890625, 790.1826171875, 659.0062255859375, 982.0830078125, 734.6840209960938, 600.1415405273438, 739.0049438476562, 805.3595581054688, 743.892578125, 1008.246826171875, 676.6475219726562, 292.4234924316406, 698.9259643554688, 289.2512512207031, 666.1679077148438, 308.5172119140625, 726.7742919921875, 300.27984619140625
686.0073852539062, 303.2565002441406, 693.052734375, 381.93487548828125, 632.049560546875, 386.8580627441406, 577.4047241210938, 449.37640380859375, 512.60205078125, 501.5515441894531, 759.3919677734375, 376.58111572265625, 820.4029541015625, 375.3103942871094, 871.18017578125, 372.4141540527344, 658.7705078125, 595.0524291992188, 658.9669189453125, 792.279541015625, 659.9605102539062, 987.9046020507812, 734.9051513671875, 599.55126953125, 740.056396484375, 807.2738647460938, 745.8251953125, 1014.4815063476562, 676.90771484375, 292.2627868652344, 699.046630859375, 289.2127380371094, 666.9819946289062, 308.36810302734375, 727.2705688476562, 300.48297119140625
686.0073852539062, 303.2565002441406, 693.052734375, 381.93487548828125, 632.049560546875, 386.8580627441406, 577.4047241210938, 449.37640380859375, 512.60205078125, 501.5515441894531, 759.3919677734375, 376.58111572265625, 820.4029541015625, 375.3103942871094, 871.18017578125, 372.4141540527344, 658.7705078125, 595.0524291992188, 658.9669189453125, 792.279541015625, 659.9605102539062, 987.9046020507812, 734.9051513671875, 599.55126953125, 740.056396484375, 807.2738647460938, 745.8251953125, 1014.4815063476562, 676.90771484375, 292.2627868652344, 699.046630859375, 289.2127380371094, 666.9819946289062, 308.36810302734375, 727.2705688476562, 300.48297119140625
686.2985229492188, 302.06365966796875, 693.2513427734375, 381.4452819824219, 632.3115234375, 386.698486328125, 578.651611328125, 450.36846923828125, 512.464599609375, 501.22784423828125, 759.6385498046875, 375.722412109375, 821.8801879882812, 385.2513427734375, 873.9851684570312, 391.50286865234375, 658.8934936523438, 595.5394287109375, 659.322265625, 794.4991455078125, 660.8976440429688, 991.9918823242188, 735.281982421875, 599.9085083007812, 740.8484497070312, 809.74560546875, 747.3222045898438, 1019.2644653320312, 677.216552734375, 291.67620849609375, 699.269775390625, 288.364013671875, 667.462158203125, 308.722412109375, 727.5585327148438, 300.1402587890625
686.2985229492188, 302.06365966796875, 693.2513427734375, 381.4452819824219, 632.3115234375, 386.698486328125, 578.651611328125, 450.36846923828125, 512.464599609375, 501.22784423828125, 759.6385498046875, 375.722412109375, 821.8801879882812, 385.2513427734375, 873.9851684570312, 391.50286865234375, 658.8934936523438, 595.5394287109375, 659.322265625, 794.4991455078125, 660.8976440429688, 991.9918823242188, 735.281982421875, 599.9085083007812, 740.8484497070312, 809.74560546875, 747.3222045898438, 1019.2644653320312, 677.216552734375, 291.67620849609375, 699.269775390625, 288.364013671875, 667.462158203125, 308.722412109375, 727.5585327148438, 300.1402587890625
686.435546875, 302.14471435546875, 693.1804809570312, 381.2484130859375, 632.5379028320312, 386.4625549316406, 580.4815063476562, 450.0509033203125, 514.0383911132812, 497.8710021972656, 759.1434326171875, 375.57684326171875, 823.5914916992188, 392.13983154296875, 878.4791870117188, 404.62677001953125, 658.7059936523438, 595.3309936523438, 659.0355834960938, 794.5652465820312, 660.8660278320312, 991.8888549804688, 735.155029296875, 599.6983642578125, 740.6511840820312, 809.8472290039062, 747.3242797851562, 1019.1879272460938, 677.1243896484375, 291.811767578125, 699.2168579101562, 288.4228210449219, 667.063720703125, 308.9096984863281, 727.2423706054688, 300.10552978515625
686.435546875, 302.14471435546875, 693.1804809570312, 381.2484130859375, 632.5379028320312, 386.4625549316406, 580.4815063476562, 450.0509033203125, 514.0383911132812, 497.8710021972656, 759.1434326171875, 375.57684326171875, 823.5914916992188, 392.13983154296875, 878.4791870117188, 404.62677001953125, 658.7059936523438, 595.3309936523438, 659.0355834960938, 794.5652465820312, 660.8660278320312, 991.8888549804688, 735.155029296875, 599.6983642578125, 740.6511840820312, 809.8472290039062, 747.3242797851562, 1019.1879272460938, 677.1243896484375, 291.811767578125, 699.2168579101562, 288.4228210449219, 667.063720703125, 308.9096984863281, 727.2423706054688, 300.10552978515625
686.6443481445312, 302.65570068359375, 693.1514282226562, 381.0255432128906, 632.1343383789062, 386.2311096191406, 580.9254150390625, 451.2320251464844, 512.9610595703125, 495.7310485839844, 759.4022216796875, 375.37347412109375, 824.4801025390625, 392.5278015136719, 880.0361938476562, 405.5630187988281, 658.1890869140625, 595.8324584960938, 658.4210815429688, 796.5457763671875, 660.3527221679688, 995.652099609375, 735.3213500976562, 599.9690551757812, 740.9093017578125, 811.3970947265625, 747.818359375, 1022.3358764648438, 677.3518676757812, 291.9884948730469, 699.5670776367188, 288.9319152832031, 666.9037475585938, 308.5811462402344, 727.3734741210938, 300.6718444824219
686.6443481445312, 302.65570068359375, 693.1514282226562, 381.0255432128906, 632.1343383789062, 386.2311096191406, 580.9254150390625, 451.2320251464844, 512.9610595703125, 495.7310485839844, 759.4022216796875, 375.37347412109375, 824.4801025390625, 392.5278015136719, 880.0361938476562, 405.5630187988281, 658.1890869140625, 595.8324584960938, 658.4210815429688, 796.5457763671875, 660.3527221679688, 995.652099609375, 735.3213500976562, 599.9690551757812, 740.9093017578125, 811.3970947265625, 747.818359375, 1022.3358764648438, 677.3518676757812, 291.9884948730469, 699.5670776367188, 288.9319152832031, 666.9037475585938, 308.5811462402344, 727.3734741210938, 300.6718444824219
686.34619140625, 301.662841796875, 693.0975341796875, 380.94921875, 631.4782104492188, 385.6144104003906, 580.8916015625, 453.06146240234375, 511.56951904296875, 496.11871337890625, 759.9652099609375, 375.88665771484375, 820.9456176757812, 389.7575378417969, 872.0010986328125, 399.7077941894531, 657.407958984375, 595.9521484375, 657.1722412109375, 795.739501953125, 658.4547729492188, 992.8541870117188, 734.70849609375, 600.6598510742188, 739.53125, 810.97509765625, 745.4929809570312, 1019.5897827148438, 676.8533935546875, 291.16802978515625, 699.1624755859375, 287.9391174316406, 666.17041015625, 308.0385437011719, 726.9417724609375, 299.65472412109375
686.34619140625, 301.662841796875, 693.0975341796875, 380.94921875, 631.4782104492188, 385.6144104003906, 580.8916015625, 453.06146240234375, 511.56951904296875, 496.11871337890625, 759.9652099609375, 375.88665771484375, 820.9456176757812, 389.7575378417969, 872.0010986328125, 399.7077941894531, 657.407958984375, 595.9521484375, 657.1722412109375, 795.739501953125, 658.4547729492188, 992.8541870117188, 734.70849609375, 600.6598510742188, 739.53125, 810.97509765625, 745.4929809570312, 1019.5897827148438, 676.8533935546875, 291.16802978515625, 699.1624755859375, 287.9391174316406, 666.17041015625, 308.0385437011719, 726.9417724609375, 299.65472412109375
686.2396850585938, 300.7558288574219, 692.6507568359375, 380.779052734375, 630.9605712890625, 385.10955810546875, 580.8632202148438, 453.22698974609375, 511.4090881347656, 495.631591796875, 759.6298217773438, 376.0773010253906, 818.411865234375, 387.34246826171875, 867.2110595703125, 394.9991455078125, 655.890869140625, 595.8785400390625, 654.7847290039062, 795.6448364257812, 655.0895385742188, 992.63037109375, 733.2801513671875, 601.0526123046875, 737.1266479492188, 811.3405151367188, 742.0222778320312, 1019.80078125, 676.8115844726562, 290.33038330078125, 699.158203125, 287.15008544921875, 666.0633544921875, 307.3961486816406, 726.9734497070312, 299.15020751953125
686.2396850585938, 300.7558288574219, 692.6507568359375, 380.779052734375, 630.9605712890625, 385.10955810546875, 580.8632202148438, 453.22698974609375, 511.4090881347656, 495.631591796875, 759.6298217773438, 376.0773010253906, 818.411865234375, 387.34246826171875, 867.2110595703125, 394.9991455078125, 655.890869140625, 595.8785400390625, 654.7847290039062, 795.6448364257812, 655.0895385742188, 992.63037109375, 733.2801513671875, 601.0526123046875, 737.1266479492188, 811.3405151367188, 742.0222778320312, 1019.80078125, 676.8115844726562, 290.33038330078125, 699.158203125, 287.15008544921875, 666.0633544921875, 307.3961486816406, 726.9734497070312, 299.15020751953125
684.5889892578125, 300.8186340332031, 692.1118774414062, 380.3208923339844, 630.16064453125, 384.3894348144531, 580.4465942382812, 451.0675048828125, 515.361572265625, 501.60552978515625, 759.0104370117188, 375.92742919921875, 820.0321044921875, 387.23883056640625, 871.2432250976562, 395.0516662597656, 655.5568237304688, 595.3030395507812, 654.7341918945312, 794.628173828125, 655.0048217773438, 991.1116943359375, 733.3803100585938, 600.2052001953125, 737.4354248046875, 809.4354858398438, 742.26806640625, 1016.7123413085938, 675.07177734375, 290.3279113769531, 697.4022827148438, 287.0530700683594, 664.3960571289062, 307.2041931152344, 725.2439575195312, 298.6928405761719
684.5889892578125, 300.8186340332031, 692.1118774414062, 380.3208923339844, 630.16064453125, 384.3894348144531, 580.4465942382812, 451.0675048828125, 515.361572265625, 501.60552978515625, 759.0104370117188, 375.92742919921875, 820.0321044921875, 387.23883056640625, 871.2432250976562, 395.0516662597656, 655.5568237304688, 595.3030395507812, 654.7341918945312, 794.628173828125, 655.0048217773438, 991.1116943359375, 733.3803100585938, 600.2052001953125, 737.4354248046875, 809.4354858398438, 742.26806640625, 1016.7123413085938, 675.07177734375, 290.3279113769531, 697.4022827148438, 287.0530700683594, 664.3960571289062, 307.2041931152344, 725.2439575195312, 298.6928405761719
